% 2 dimensions
% 100 points
% 9 clusters/centroids
% 0.379015 within-cluster sum of squares
0 0.2468950718710202 0.6034403999121055
1 0.43441837100524655 0.4993965661348698
2 0.6849809342133233 0.6507263611825015
3 0.5382751694947994 0.6105499181013466
4 0.5128126226475335 0.7515782677726177
5 0.5702953221009832 0.89662916210953
6 0.313295287015765 0.7341917553028644
7 0.7221917548892103 0.7282450118206554
8 0.2958116068452675 0.3085277263594382
7 0.7360962198933686 0.685526888592715
3 0.4901462100829846 0.5616776814113773
8 0.21070264738943478 0.30721332076920294
8 0.37973035712892267 0.3799045472052017
0 0.20038353477117135 0.640762180294295
2 0.6871690877253255 0.6799802022161817
8 0.2609180503075105 0.3511494840352349
3 0.561408383291141 0.5919736155782611
7 0.8437106404367702 0.7182966336546315
3 0.5362971611599532 0.6349026531231079
4 0.48906237137518616 0.7367605395096328
4 0.4924903581617355 0.7552516648832933
7 0.7694295216359636 0.7835550631474739
8 0.27744616874438294 0.3006996894952616
8 0.31177494474997414 0.31831999221561286
7 0.6680281368865479 0.7271487338198119
7 0.7328744916353506 0.7122083717006046
7 0.6334849071292143 0.7714945354064522
3 0.5431507794357247 0.5627043424655764
2 0.681142857860135 0.5937291455788326
0 0.2590459122927394 0.665720762623465
6 0.2877597361055201 0.7633835707947922
4 0.5823247963419163 0.7999258406285883
2 0.6947293047094626 0.6031534768637334
0 0.3320791991743252 0.610755853241919
1 0.35372244442026934 0.475604026534476
3 0.5629535537870304 0.5324834804538562
4 0.5441662259053288 0.6922554248661322
1 0.47315590877906605 0.42257265249888526
4 0.46630152368220756 0.8170111844125896
7 0.6570447546025894 0.720176828615667
8 0.38724895622868116 0.25022590446892734
8 0.25768088059074523 0.2701327124815175
2 0.7355635002095438 0.6276719496611037
7 0.7411964367611821 0.7603957423582826
2 0.6924397489313976 0.6554156620398195
1 0.4762195484059439 0.5556046533359158
1 0.518816637109602 0.5127048401811264
7 0.6929122184366048 0.7376739477448246
8 0.25661238913181983 0.3413931762955991
1 0.40466367913706497 0.4799069091298305
4 0.47770680345138505 0.772089243963591
1 0.3681835403541928 0.5845929434539793
4 0.5059140921327699 0.7173163809422752
2 0.6285772608489901 0.67494983374738
8 0.27348676247545584 0.37109650690098694
2 0.6497476119543345 0.7028459941070623
8 0.3663987127940814 0.2739901147986053
7 0.7093642158500355 0.6981669595853013
7 0.7424195926008754 0.7005680171467316
4 0.5098711990687252 0.8065900870268445
1 0.36746251746645586 0.4426368832165795
8 0.1474842155523049 0.3289107328619075
3 0.5046466691416707 0.5831141299927664
0 0.2711500508824364 0.5723620599036229
7 0.6796489247452904 0.7248694999806935
8 0.34110572136437556 0.2713761630347522
8 0.2641382413085495 0.33998965750608784
1 0.4685062558822631 0.4937269647242879
1 0.4881971548404073 0.4762285407621976
7 0.6628333040987582 0.7134238007884093
8 0.3734540135739265 0.22019544422175025
1 0.4265991744230889 0.48377046562898757
8 0.3055113915389671 0.2327843565052627
7 0.7676307152485773 0.7240021313734161
2 0.7044672067770004 0.6407120009088958
3 0.5872908298818684 0.6806004007076754
4 0.4688874867769862 0.7094529031673873
3 0.5669888482795793 0.6532737701890216
0 0.23316063137813953 0.5278659209233489
6 0.30054114991353525 0.685321813811522
8 0.2856142849269189 0.29978202538715687
7 0.722647443649896 0.7013056195470768
2 0.6843628905865398 0.6800991997280422
2 0.6534484236164276 0.6769098198090091
3 0.50233874554085 0.6377769503640633
8 0.2332056789848867 0.37990311475924043
2 0.7511714726180908 0.6401132060362171
8 0.2778443159636745 0.36285885567658016
7 0.8121465879121795 0.7888366090127343
7 0.7057917215933728 0.7125158184763184
0 0.18555110272730946 0.6031756224859822
4 0.5674836125936523 0.7629432539636178
8 0.2544999099758224 0.3068331887331651
8 0.3302516846261309 0.3207619001745573
2 0.6772411710154119 0.6414830730155767
6 0.35859364382344083 0.7263057965151668
1 0.38968619078096317 0.5214478197998356
2 0.678380325300146 0.6386549285414966
3 0.5362721484487268 0.6133036523732579
8 0.39055147786101824 0.3337329184056038
3 0.5068056781714815 0.6413577937356124
2 0.6712922168337211 0.6544505643016714
4 0.532398252465017 0.7205796146296845
5 0.5702953221009832 0.89662916210953
1 0.47780740046364234 0.5439620943523368
8 0.3221945453783016 0.2263561739754269
3 0.5610030267165822 0.633430546821582
6 0.3062866182205638 0.7617558400899765
4 0.5171447498154913 0.7287630752777767
